source_id,url,fetched_at,http_status,content_type,content_length,content_sha256,etag,last_modified,outcome,raw_ref,reason,warnings
fda.complianceactions.drugs,https://api-datadashboard.fda.gov/v1/compliance_actions#body=2c6751f794d7,2026-09-07T21:01:42Z,200,application/json,1468057,90b93f350b34adede9e4b92d8a64d8d911327d913fc43977e01ecf7b757492b6,"W/""166699-FBYU5JSdSAnqogU7JPs/AvW6pL4""",,first_capture,raw/fda.complianceactions.drugs/2026/09/20260907T210142Z-90b93f350b34.json.gz,,
fda.complianceactions.drugs,https://api-datadashboard.fda.gov/v1/compliance_actions#body=2c6751f794d7,2026-09-07T21:05:40Z,200,application/json,1468057,90b93f350b34adede9e4b92d8a64d8d911327d913fc43977e01ecf7b757492b6,"W/""166699-FBYU5JSdSAnqogU7JPs/AvW6pL4""",,unchanged,raw/fda.complianceactions.drugs/2026/09/20260907T210142Z-90b93f350b34.json.gz,,
fda.complianceactions.drugs,https://api-datadashboard.fda.gov/v1/compliance_actions#body=2c6751f794d7,2026-09-08T00:34:34Z,200,application/json,1468057,90b93f350b34adede9e4b92d8a64d8d911327d913fc43977e01ecf7b757492b6,"W/""166699-FBYU5JSdSAnqogU7JPs/AvW6pL4""",,unchanged,raw/fda.complianceactions.drugs/2026/09/20260907T210142Z-90b93f350b34.json.gz,,
fda.complianceactions.drugs,https://api-datadashboard.fda.gov/v1/compliance_actions#body=2c6751f794d7,2026-09-08T14:18:24Z,200,application/json,1468057,90b93f350b34adede9e4b92d8a64d8d911327d913fc43977e01ecf7b757492b6,"W/""166699-FBYU5JSdSAnqogU7JPs/AvW6pL4""",,unchanged,raw/fda.complianceactions.drugs/2026/09/20260907T210142Z-90b93f350b34.json.gz,,
fda.complianceactions.drugs,https://api-datadashboard.fda.gov/v1/compliance_actions#body=2c6751f794d7,2026-09-10T07:38:06Z,200,application/json,1468057,90b93f350b34adede9e4b92d8a64d8d911327d913fc43977e01ecf7b757492b6,"W/""166699-FBYU5JSdSAnqogU7JPs/AvW6pL4""",,unchanged,raw/fda.complianceactions.drugs/2026/09/20260907T210142Z-90b93f350b34.json.gz,,
fda.complianceactions.drugs,https://api-datadashboard.fda.gov/v1/compliance_actions#body=2c6751f794d7,2026-09-10T08:05:31Z,200,application/json,1468057,90b93f350b34adede9e4b92d8a64d8d911327d913fc43977e01ecf7b757492b6,"W/""166699-FBYU5JSdSAnqogU7JPs/AvW6pL4""",,unchanged,raw/fda.complianceactions.drugs/2026/09/20260907T210142Z-90b93f350b34.json.gz,,
fda.complianceactions.drugs,https://api-datadashboard.fda.gov/v1/compliance_actions#body=2c6751f794d7,2026-09-10T10:36:00Z,200,application/json,1468057,90b93f350b34adede9e4b92d8a64d8d911327d913fc43977e01ecf7b757492b6,"W/""166699-FBYU5JSdSAnqogU7JPs/AvW6pL4""",,unchanged,raw/fda.complianceactions.drugs/2026/09/20260907T210142Z-90b93f350b34.json.gz,,
fda.complianceactions.drugs,https://api-datadashboard.fda.gov/v1/compliance_actions#body=2c6751f794d7,2026-09-10T10:39:25Z,200,application/json,1468057,90b93f350b34adede9e4b92d8a64d8d911327d913fc43977e01ecf7b757492b6,"W/""166699-FBYU5JSdSAnqogU7JPs/AvW6pL4""",,unchanged,raw/fda.complianceactions.drugs/2026/09/20260907T210142Z-90b93f350b34.json.gz,,
