series_id,entity_id,observed_at,captured_at,metric,value,unit,source_id,raw_ref,parser_version
fda.refusals.backfill,firm:1000174169,2003-04-02,2026-09-09T17:04:11Z,firm_key,SMITHKLINE BEECHAM,,fda.refusals.backfill,raw/fda.refusals.backfill/2026/09/20260909T170411Z-af398ffd0ed3.json.gz,1
fda.refusals.backfill,firm:1000174169,2003-04-02,2026-09-09T17:04:11Z,import_refusal,1,count,fda.refusals.backfill,raw/fda.refusals.backfill/2026/09/20260909T170411Z-af398ffd0ed3.json.gz,1
fda.refusals.backfill,firm:1000174169,2003-04-02,2026-09-09T17:04:11Z,is_drug_or_biologic,1,bool,fda.refusals.backfill,raw/fda.refusals.backfill/2026/09/20260909T170411Z-af398ffd0ed3.json.gz,1
fda.refusals.backfill,firm:1000174169,2003-04-02,2026-09-09T17:04:11Z,is_foreign,1,bool,fda.refusals.backfill,raw/fda.refusals.backfill/2026/09/20260909T170411Z-af398ffd0ed3.json.gz,1
fda.refusals.backfill,firm:1000174169,2003-04-02,2026-09-09T17:04:11Z,is_human_drug,1,bool,fda.refusals.backfill,raw/fda.refusals.backfill/2026/09/20260909T170411Z-af398ffd0ed3.json.gz,1
fda.refusals.backfill,firm:1000174169,2003-04-02,2026-09-09T17:04:11Z,label,Smithkline Beecham,,fda.refusals.backfill,raw/fda.refusals.backfill/2026/09/20260909T170411Z-af398ffd0ed3.json.gz,1
fda.refusals.backfill,firm:1000174169,2003-04-02,2026-09-09T17:04:11Z,refused_at,20030402,yyyymmdd,fda.refusals.backfill,raw/fda.refusals.backfill/2026/09/20260909T170411Z-af398ffd0ed3.json.gz,1
fda.refusals.backfill,firm:1000174169,2003-04-09,2026-09-09T17:04:11Z,firm_key,SMITHKLINE BEECHAM,,fda.refusals.backfill,raw/fda.refusals.backfill/2026/09/20260909T170411Z-af398ffd0ed3.json.gz,1
fda.refusals.backfill,firm:1000174169,2003-04-09,2026-09-09T17:04:11Z,import_refusal,1,count,fda.refusals.backfill,raw/fda.refusals.backfill/2026/09/20260909T170411Z-af398ffd0ed3.json.gz,1
fda.refusals.backfill,firm:1000174169,2003-04-09,2026-09-09T17:04:11Z,is_drug_or_biologic,1,bool,fda.refusals.backfill,raw/fda.refusals.backfill/2026/09/20260909T170411Z-af398ffd0ed3.json.gz,1
fda.refusals.backfill,firm:1000174169,2003-04-09,2026-09-09T17:04:11Z,is_foreign,1,bool,fda.refusals.backfill,raw/fda.refusals.backfill/2026/09/20260909T170411Z-af398ffd0ed3.json.gz,1
fda.refusals.backfill,firm:1000174169,2003-04-09,2026-09-09T17:04:11Z,is_human_drug,1,bool,fda.refusals.backfill,raw/fda.refusals.backfill/2026/09/20260909T170411Z-af398ffd0ed3.json.gz,1
fda.refusals.backfill,firm:1000174169,2003-04-09,2026-09-09T17:04:11Z,label,Smithkline Beecham,,fda.refusals.backfill,raw/fda.refusals.backfill/2026/09/20260909T170411Z-af398ffd0ed3.json.gz,1
fda.refusals.backfill,firm:1000174169,2003-04-09,2026-09-09T17:04:11Z,refused_at,20030409,yyyymmdd,fda.refusals.backfill,raw/fda.refusals.backfill/2026/09/20260909T170411Z-af398ffd0ed3.json.gz,1
fda.refusals.backfill,firm:1000174169,2003-04-25,2026-09-09T17:04:11Z,firm_key,SMITHKLINE BEECHAM,,fda.refusals.backfill,raw/fda.refusals.backfill/2026/09/20260909T170411Z-af398ffd0ed3.json.gz,1
fda.refusals.backfill,firm:1000174169,2003-04-25,2026-09-09T17:04:11Z,import_refusal,1,count,fda.refusals.backfill,raw/fda.refusals.backfill/2026/09/20260909T170411Z-af398ffd0ed3.json.gz,1
fda.refusals.backfill,firm:1000174169,2003-04-25,2026-09-09T17:04:11Z,is_drug_or_biologic,1,bool,fda.refusals.backfill,raw/fda.refusals.backfill/2026/09/20260909T170411Z-af398ffd0ed3.json.gz,1
