series_id,entity_id,observed_at,captured_at,metric,value,unit,source_id,raw_ref,parser_version
fda.citations.history,firm:1000136461,2018-07-27,2026-09-08T14:32:07Z,cfr,21 CFR 211.192,,fda.citations.history,raw/fda.citations.history/2026/09/20260908T143207Z-d4bc8184ec10.json.gz,1
fda.citations.history,firm:1000136461,2018-07-27,2026-09-08T14:32:07Z,cfr,21 CFR 211.68(b),,fda.citations.history,raw/fda.citations.history/2026/09/20260908T143207Z-d4bc8184ec10.json.gz,1
fda.citations.history,firm:1000136461,2018-07-27,2026-09-08T14:32:07Z,cfr,21 CFR 314.81(b)(1)(ii),,fda.citations.history,raw/fda.citations.history/2026/09/20260908T143207Z-d4bc8184ec10.json.gz,1
fda.citations.history,firm:1000136461,2018-07-27,2026-09-08T14:32:07Z,cfr_part,211,part,fda.citations.history,raw/fda.citations.history/2026/09/20260908T143207Z-d4bc8184ec10.json.gz,1
fda.citations.history,firm:1000136461,2018-07-27,2026-09-08T14:32:07Z,cfr_part,314,part,fda.citations.history,raw/fda.citations.history/2026/09/20260908T143207Z-d4bc8184ec10.json.gz,1
fda.citations.history,firm:1000136461,2018-07-27,2026-09-08T14:32:07Z,citation,1,count,fda.citations.history,raw/fda.citations.history/2026/09/20260908T143207Z-d4bc8184ec10.json.gz,1
fda.citations.history,firm:1000136461,2018-07-27,2026-09-08T14:32:07Z,citation_topic,Computer control of master formula records,,fda.citations.history,raw/fda.citations.history/2026/09/20260908T143207Z-d4bc8184ec10.json.gz,1
fda.citations.history,firm:1000136461,2018-07-27,2026-09-08T14:32:07Z,citation_topic,Failure to meet specifications,,fda.citations.history,raw/fda.citations.history/2026/09/20260908T143207Z-d4bc8184ec10.json.gz,1
fda.citations.history,firm:1000136461,2018-07-27,2026-09-08T14:32:07Z,citation_topic,"Investigations of discrepancies, failures",,fda.citations.history,raw/fda.citations.history/2026/09/20260908T143207Z-d4bc8184ec10.json.gz,1
fda.citations.history,firm:1000136461,2018-07-27,2026-09-08T14:32:07Z,firm_key,DIGESTIVE CARE,,fda.citations.history,raw/fda.citations.history/2026/09/20260908T143207Z-d4bc8184ec10.json.gz,1
