series_id,entity_id,observed_at,captured_at,metric,value,unit,source_id,raw_ref,parser_version
fda.citations.history,firm:1000065475,2012-06-11,2026-09-08T14:30:16Z,cfr,21 CFR 211.100(a),,fda.citations.history,raw/fda.citations.history/2026/09/20260908T143016Z-47b4909f1407.json.gz,1
fda.citations.history,firm:1000065475,2012-06-11,2026-09-08T14:30:16Z,cfr,21 CFR 211.100(b),,fda.citations.history,raw/fda.citations.history/2026/09/20260908T143016Z-47b4909f1407.json.gz,1
fda.citations.history,firm:1000065475,2012-06-11,2026-09-08T14:30:16Z,cfr,21 CFR 211.180(e)(1),,fda.citations.history,raw/fda.citations.history/2026/09/20260908T143016Z-47b4909f1407.json.gz,1
fda.citations.history,firm:1000065475,2012-06-11,2026-09-08T14:30:16Z,cfr,21 CFR 211.188(b)(8),,fda.citations.history,raw/fda.citations.history/2026/09/20260908T143016Z-47b4909f1407.json.gz,1
fda.citations.history,firm:1000065475,2012-06-11,2026-09-08T14:30:16Z,cfr,21 CFR 211.198(b)(2),,fda.citations.history,raw/fda.citations.history/2026/09/20260908T143016Z-47b4909f1407.json.gz,1
fda.citations.history,firm:1000065475,2012-06-11,2026-09-08T14:30:16Z,cfr,21 CFR 211.22(d),,fda.citations.history,raw/fda.citations.history/2026/09/20260908T143016Z-47b4909f1407.json.gz,1
fda.citations.history,firm:1000065475,2012-06-11,2026-09-08T14:30:16Z,cfr,21 CFR 211.67(b),,fda.citations.history,raw/fda.citations.history/2026/09/20260908T143016Z-47b4909f1407.json.gz,1
fda.citations.history,firm:1000065475,2012-06-11,2026-09-08T14:30:16Z,cfr,21 CFR 211.68(a),,fda.citations.history,raw/fda.citations.history/2026/09/20260908T143016Z-47b4909f1407.json.gz,1
fda.citations.history,firm:1000065475,2012-06-11,2026-09-08T14:30:16Z,cfr,21 CFR 211.80(a),,fda.citations.history,raw/fda.citations.history/2026/09/20260908T143016Z-47b4909f1407.json.gz,1
fda.citations.history,firm:1000065475,2012-06-11,2026-09-08T14:30:16Z,cfr_part,211,part,fda.citations.history,raw/fda.citations.history/2026/09/20260908T143016Z-47b4909f1407.json.gz,1
fda.citations.history,firm:1000065475,2012-06-11,2026-09-08T14:30:16Z,citation,1,count,fda.citations.history,raw/fda.citations.history/2026/09/20260908T143016Z-47b4909f1407.json.gz,1
fda.citations.history,firm:1000065475,2012-06-11,2026-09-08T14:30:16Z,citation_topic,Absence of Written Procedures,,fda.citations.history,raw/fda.citations.history/2026/09/20260908T143016Z-47b4909f1407.json.gz,1
fda.citations.history,firm:1000065475,2012-06-11,2026-09-08T14:30:16Z,citation_topic,Calibration/Inspection/Checking not done,,fda.citations.history,raw/fda.citations.history/2026/09/20260908T143016Z-47b4909f1407.json.gz,1
fda.citations.history,firm:1000065475,2012-06-11,2026-09-08T14:30:16Z,citation_topic,Complaint Investigation/Follow-Up Findings,,fda.citations.history,raw/fda.citations.history/2026/09/20260908T143016Z-47b4909f1407.json.gz,1
fda.citations.history,firm:1000065475,2012-06-11,2026-09-08T14:30:16Z,citation_topic,Labeling Control Records and Label Copies,,fda.citations.history,raw/fda.citations.history/2026/09/20260908T143016Z-47b4909f1407.json.gz,1
fda.citations.history,firm:1000065475,2012-06-11,2026-09-08T14:30:16Z,citation_topic,Procedures To Be in Writing,,fda.citations.history,raw/fda.citations.history/2026/09/20260908T143016Z-47b4909f1407.json.gz,1
fda.citations.history,firm:1000065475,2012-06-11,2026-09-08T14:30:16Z,citation_topic,"Procedures not  in writing, fully followed",,fda.citations.history,raw/fda.citations.history/2026/09/20260908T143016Z-47b4909f1407.json.gz,1
fda.citations.history,firm:1000065475,2012-06-11,2026-09-08T14:30:16Z,citation_topic,Review of representative number of batches,,fda.citations.history,raw/fda.citations.history/2026/09/20260908T143016Z-47b4909f1407.json.gz,1
