series_id,entity_id,observed_at,captured_at,metric,value,unit,source_id,raw_ref,parser_version
fda.citations.history,firm:1000117684,2014-04-25,2026-09-08T14:30:57Z,cfr,21 CFR 211.122(a),,fda.citations.history,raw/fda.citations.history/2026/09/20260908T143057Z-0264adc9308f.json.gz,1
fda.citations.history,firm:1000117684,2014-04-25,2026-09-08T14:30:57Z,cfr,21 CFR 211.122(d),,fda.citations.history,raw/fda.citations.history/2026/09/20260908T143057Z-0264adc9308f.json.gz,1
fda.citations.history,firm:1000117684,2014-04-25,2026-09-08T14:30:57Z,cfr,21 CFR 211.160(b),,fda.citations.history,raw/fda.citations.history/2026/09/20260908T143057Z-0264adc9308f.json.gz,1
fda.citations.history,firm:1000117684,2014-04-25,2026-09-08T14:30:57Z,cfr,21 CFR 211.192,,fda.citations.history,raw/fda.citations.history/2026/09/20260908T143057Z-0264adc9308f.json.gz,1
fda.citations.history,firm:1000117684,2014-04-25,2026-09-08T14:30:57Z,cfr,21 CFR 211.194(a),,fda.citations.history,raw/fda.citations.history/2026/09/20260908T143057Z-0264adc9308f.json.gz,1
fda.citations.history,firm:1000117684,2014-04-25,2026-09-08T14:30:57Z,cfr,21 CFR 211.28(a),,fda.citations.history,raw/fda.citations.history/2026/09/20260908T143057Z-0264adc9308f.json.gz,1
fda.citations.history,firm:1000117684,2014-04-25,2026-09-08T14:30:57Z,cfr_part,211,part,fda.citations.history,raw/fda.citations.history/2026/09/20260908T143057Z-0264adc9308f.json.gz,1
fda.citations.history,firm:1000117684,2014-04-25,2026-09-08T14:30:57Z,citation,1,count,fda.citations.history,raw/fda.citations.history/2026/09/20260908T143057Z-0264adc9308f.json.gz,1
fda.citations.history,firm:1000117684,2014-04-25,2026-09-08T14:30:57Z,citation_topic,Complete test data included in records,,fda.citations.history,raw/fda.citations.history/2026/09/20260908T143057Z-0264adc9308f.json.gz,1
fda.citations.history,firm:1000117684,2014-04-25,2026-09-08T14:30:57Z,citation_topic,Label storage access limited to authorized personnel,,fda.citations.history,raw/fda.citations.history/2026/09/20260908T143057Z-0264adc9308f.json.gz,1
fda.citations.history,firm:1000117684,2014-04-25,2026-09-08T14:30:57Z,citation_topic,No written record of investigation,,fda.citations.history,raw/fda.citations.history/2026/09/20260908T143057Z-0264adc9308f.json.gz,1
fda.citations.history,firm:1000117684,2014-04-25,2026-09-08T14:30:57Z,citation_topic,Protective Apparel Not Worn,,fda.citations.history,raw/fda.citations.history/2026/09/20260908T143057Z-0264adc9308f.json.gz,1
fda.citations.history,firm:1000117684,2014-04-25,2026-09-08T14:30:57Z,citation_topic,Scientifically sound laboratory controls,,fda.citations.history,raw/fda.citations.history/2026/09/20260908T143057Z-0264adc9308f.json.gz,1
fda.citations.history,firm:1000117684,2014-04-25,2026-09-08T14:30:57Z,citation_topic,Written procedures describing in detail,,fda.citations.history,raw/fda.citations.history/2026/09/20260908T143057Z-0264adc9308f.json.gz,1
fda.citations.history,firm:1000117684,2014-04-25,2026-09-08T14:30:57Z,citation_topic,Written procedures not followed,,fda.citations.history,raw/fda.citations.history/2026/09/20260908T143057Z-0264adc9308f.json.gz,1
fda.citations.history,firm:1000117684,2014-04-25,2026-09-08T14:30:57Z,firm_key,DPT,,fda.citations.history,raw/fda.citations.history/2026/09/20260908T143057Z-0264adc9308f.json.gz,1
fda.citations.history,firm:1000117684,2014-04-25,2026-09-08T14:30:57Z,is_gmp,1,bool,fda.citations.history,raw/fda.citations.history/2026/09/20260908T143057Z-0264adc9308f.json.gz,1
fda.citations.history,firm:1000117684,2014-04-25,2026-09-08T14:30:57Z,label,DPT Laboratories Ltd,,fda.citations.history,raw/fda.citations.history/2026/09/20260908T143057Z-0264adc9308f.json.gz,1
fda.citations.history,firm:1000123236,2014-04-25,2026-09-08T14:30:57Z,cfr,21 CFR 211.42(c)(10)(iii),,fda.citations.history,raw/fda.citations.history/2026/09/20260908T143057Z-0264adc9308f.json.gz,1
fda.citations.history,firm:1000123236,2014-04-25,2026-09-08T14:30:57Z,cfr_part,211,part,fda.citations.history,raw/fda.citations.history/2026/09/20260908T143057Z-0264adc9308f.json.gz,1
fda.citations.history,firm:1000123236,2014-04-25,2026-09-08T14:30:57Z,citation,1,count,fda.citations.history,raw/fda.citations.history/2026/09/20260908T143057Z-0264adc9308f.json.gz,1
fda.citations.history,firm:1000123236,2014-04-25,2026-09-08T14:30:57Z,citation_topic,Air Supply,,fda.citations.history,raw/fda.citations.history/2026/09/20260908T143057Z-0264adc9308f.json.gz,1
fda.citations.history,firm:1000123236,2014-04-25,2026-09-08T14:30:57Z,firm_key,AFTON SCIENTIFIC,,fda.citations.history,raw/fda.citations.history/2026/09/20260908T143057Z-0264adc9308f.json.gz,1
fda.citations.history,firm:1000123236,2014-04-25,2026-09-08T14:30:57Z,is_gmp,1,bool,fda.citations.history,raw/fda.citations.history/2026/09/20260908T143057Z-0264adc9308f.json.gz,1
fda.citations.history,firm:1000123236,2014-04-25,2026-09-08T14:30:57Z,label,"Afton Scientific, LLC",,fda.citations.history,raw/fda.citations.history/2026/09/20260908T143057Z-0264adc9308f.json.gz,1
fda.citations.history,firm:1000160562,2014-04-03,2026-09-08T14:30:57Z,cfr,21 CFR 211.160(b),,fda.citations.history,raw/fda.citations.history/2026/09/20260908T143057Z-0264adc9308f.json.gz,1
fda.citations.history,firm:1000160562,2014-04-03,2026-09-08T14:30:57Z,cfr,21 CFR 211.165(a),,fda.citations.history,raw/fda.citations.history/2026/09/20260908T143057Z-0264adc9308f.json.gz,1
fda.citations.history,firm:1000160562,2014-04-03,2026-09-08T14:30:57Z,cfr,21 CFR 211.165(d),,fda.citations.history,raw/fda.citations.history/2026/09/20260908T143057Z-0264adc9308f.json.gz,1
fda.citations.history,firm:1000160562,2014-04-03,2026-09-08T14:30:57Z,cfr,21 CFR 211.194(a)(4),,fda.citations.history,raw/fda.citations.history/2026/09/20260908T143057Z-0264adc9308f.json.gz,1
fda.citations.history,firm:1000160562,2014-04-03,2026-09-08T14:30:57Z,cfr,21 CFR 211.56(a),,fda.citations.history,raw/fda.citations.history/2026/09/20260908T143057Z-0264adc9308f.json.gz,1
fda.citations.history,firm:1000160562,2014-04-03,2026-09-08T14:30:57Z,cfr_part,211,part,fda.citations.history,raw/fda.citations.history/2026/09/20260908T143057Z-0264adc9308f.json.gz,1
fda.citations.history,firm:1000160562,2014-04-03,2026-09-08T14:30:57Z,citation,1,count,fda.citations.history,raw/fda.citations.history/2026/09/20260908T143057Z-0264adc9308f.json.gz,1
fda.citations.history,firm:1000160562,2014-04-03,2026-09-08T14:30:57Z,citation_topic,Acceptance criteria for sampling & testing,,fda.citations.history,raw/fda.citations.history/2026/09/20260908T143057Z-0264adc9308f.json.gz,1
fda.citations.history,firm:1000160562,2014-04-03,2026-09-08T14:30:57Z,citation_topic,Data secured in course of each test,,fda.citations.history,raw/fda.citations.history/2026/09/20260908T143057Z-0264adc9308f.json.gz,1
fda.citations.history,firm:1000160562,2014-04-03,2026-09-08T14:30:57Z,citation_topic,"Sanitation--buildings not clean, free of infestation",,fda.citations.history,raw/fda.citations.history/2026/09/20260908T143057Z-0264adc9308f.json.gz,1
fda.citations.history,firm:1000160562,2014-04-03,2026-09-08T14:30:57Z,citation_topic,Scientifically sound laboratory controls,,fda.citations.history,raw/fda.citations.history/2026/09/20260908T143057Z-0264adc9308f.json.gz,1
fda.citations.history,firm:1000160562,2014-04-03,2026-09-08T14:30:57Z,citation_topic,Testing and release for distribution,,fda.citations.history,raw/fda.citations.history/2026/09/20260908T143057Z-0264adc9308f.json.gz,1
fda.citations.history,firm:1000160562,2014-04-03,2026-09-08T14:30:57Z,firm_key,P L DEVELOPMENTS,,fda.citations.history,raw/fda.citations.history/2026/09/20260908T143057Z-0264adc9308f.json.gz,1
fda.citations.history,firm:1000160562,2014-04-03,2026-09-08T14:30:57Z,is_gmp,1,bool,fda.citations.history,raw/fda.citations.history/2026/09/20260908T143057Z-0264adc9308f.json.gz,1
fda.citations.history,firm:1000160562,2014-04-03,2026-09-08T14:30:57Z,label,"P&L Developments, LLC",,fda.citations.history,raw/fda.citations.history/2026/09/20260908T143057Z-0264adc9308f.json.gz,1
fda.citations.history,firm:1000266995,2014-04-11,2026-09-08T14:30:57Z,cfr,21 CFR 211.101(d),,fda.citations.history,raw/fda.citations.history/2026/09/20260908T143057Z-0264adc9308f.json.gz,1
fda.citations.history,firm:1000266995,2014-04-11,2026-09-08T14:30:57Z,cfr,21 CFR 211.182,,fda.citations.history,raw/fda.citations.history/2026/09/20260908T143057Z-0264adc9308f.json.gz,1
