series_id,entity_id,observed_at,captured_at,metric,value,unit,source_id,raw_ref,parser_version
fda.citations.history,firm:1000121454,2025-11-14,2026-09-08T14:32:55Z,cfr,21 CFR 211.142(b),,fda.citations.history,raw/fda.citations.history/2026/09/20260908T143255Z-5431b47a1bd8.json.gz,1
fda.citations.history,firm:1000121454,2025-11-14,2026-09-08T14:32:55Z,cfr,21 CFR 211.67(b)(3),,fda.citations.history,raw/fda.citations.history/2026/09/20260908T143255Z-5431b47a1bd8.json.gz,1
fda.citations.history,firm:1000121454,2025-11-14,2026-09-08T14:32:55Z,cfr_part,211,part,fda.citations.history,raw/fda.citations.history/2026/09/20260908T143255Z-5431b47a1bd8.json.gz,1
fda.citations.history,firm:1000121454,2025-11-14,2026-09-08T14:32:55Z,citation,1,count,fda.citations.history,raw/fda.citations.history/2026/09/20260908T143255Z-5431b47a1bd8.json.gz,1
fda.citations.history,firm:1000121454,2025-11-14,2026-09-08T14:32:55Z,citation_topic,Cleaning SOPs/instructions,,fda.citations.history,raw/fda.citations.history/2026/09/20260908T143255Z-5431b47a1bd8.json.gz,1
fda.citations.history,firm:1000121454,2025-11-14,2026-09-08T14:32:55Z,citation_topic,Storage under appropriate conditions,,fda.citations.history,raw/fda.citations.history/2026/09/20260908T143255Z-5431b47a1bd8.json.gz,1
fda.citations.history,firm:1000121454,2025-11-14,2026-09-08T14:32:55Z,firm_key,MARLEX,,fda.citations.history,raw/fda.citations.history/2026/09/20260908T143255Z-5431b47a1bd8.json.gz,1
fda.citations.history,firm:1000121454,2025-11-14,2026-09-08T14:32:55Z,is_gmp,1,bool,fda.citations.history,raw/fda.citations.history/2026/09/20260908T143255Z-5431b47a1bd8.json.gz,1
fda.citations.history,firm:1000121454,2025-11-14,2026-09-08T14:32:55Z,label,"Marlex Pharmaceuticals, Inc.",,fda.citations.history,raw/fda.citations.history/2026/09/20260908T143255Z-5431b47a1bd8.json.gz,1
fda.citations.history,firm:1020294,2025-11-20,2026-09-08T14:32:55Z,cfr,21 CFR 211.160(b),,fda.citations.history,raw/fda.citations.history/2026/09/20260908T143255Z-5431b47a1bd8.json.gz,1
fda.citations.history,firm:1020294,2025-11-20,2026-09-08T14:32:55Z,cfr,21 CFR 211.165(a),,fda.citations.history,raw/fda.citations.history/2026/09/20260908T143255Z-5431b47a1bd8.json.gz,1
fda.citations.history,firm:1020294,2025-11-20,2026-09-08T14:32:55Z,cfr,21 CFR 211.188(b)(8),,fda.citations.history,raw/fda.citations.history/2026/09/20260908T143255Z-5431b47a1bd8.json.gz,1
fda.citations.history,firm:1020294,2025-11-20,2026-09-08T14:32:55Z,cfr,21 CFR 211.84(d)(1),,fda.citations.history,raw/fda.citations.history/2026/09/20260908T143255Z-5431b47a1bd8.json.gz,1
fda.citations.history,firm:1020294,2025-11-20,2026-09-08T14:32:55Z,cfr_part,211,part,fda.citations.history,raw/fda.citations.history/2026/09/20260908T143255Z-5431b47a1bd8.json.gz,1
fda.citations.history,firm:1020294,2025-11-20,2026-09-08T14:32:55Z,citation,1,count,fda.citations.history,raw/fda.citations.history/2026/09/20260908T143255Z-5431b47a1bd8.json.gz,1
fda.citations.history,firm:1020294,2025-11-20,2026-09-08T14:32:55Z,citation_topic,Component identity verification,,fda.citations.history,raw/fda.citations.history/2026/09/20260908T143255Z-5431b47a1bd8.json.gz,1
fda.citations.history,firm:1020294,2025-11-20,2026-09-08T14:32:55Z,citation_topic,Labeling control records including specimens or copies,,fda.citations.history,raw/fda.citations.history/2026/09/20260908T143255Z-5431b47a1bd8.json.gz,1
fda.citations.history,firm:1020294,2025-11-20,2026-09-08T14:32:55Z,citation_topic,Scientifically sound laboratory controls,,fda.citations.history,raw/fda.citations.history/2026/09/20260908T143255Z-5431b47a1bd8.json.gz,1
fda.citations.history,firm:1020294,2025-11-20,2026-09-08T14:32:55Z,citation_topic,Testing and release for distribution,,fda.citations.history,raw/fda.citations.history/2026/09/20260908T143255Z-5431b47a1bd8.json.gz,1
fda.citations.history,firm:1020294,2025-11-20,2026-09-08T14:32:55Z,firm_key,J STRICKLAND AND,,fda.citations.history,raw/fda.citations.history/2026/09/20260908T143255Z-5431b47a1bd8.json.gz,1
fda.citations.history,firm:1020294,2025-11-20,2026-09-08T14:32:55Z,is_gmp,1,bool,fda.citations.history,raw/fda.citations.history/2026/09/20260908T143255Z-5431b47a1bd8.json.gz,1
fda.citations.history,firm:1020294,2025-11-20,2026-09-08T14:32:55Z,label,J. Strickland and Co,,fda.citations.history,raw/fda.citations.history/2026/09/20260908T143255Z-5431b47a1bd8.json.gz,1
fda.citations.history,firm:1416980,2025-11-25,2026-09-08T14:32:55Z,cfr,21 CFR 211.160(b),,fda.citations.history,raw/fda.citations.history/2026/09/20260908T143255Z-5431b47a1bd8.json.gz,1
fda.citations.history,firm:1416980,2025-11-25,2026-09-08T14:32:55Z,cfr,21 CFR 211.194(a)(1),,fda.citations.history,raw/fda.citations.history/2026/09/20260908T143255Z-5431b47a1bd8.json.gz,1
fda.citations.history,firm:1416980,2025-11-25,2026-09-08T14:32:55Z,cfr,21 CFR 211.22(d),,fda.citations.history,raw/fda.citations.history/2026/09/20260908T143255Z-5431b47a1bd8.json.gz,1
fda.citations.history,firm:1416980,2025-11-25,2026-09-08T14:32:55Z,cfr,21 CFR 211.25(a),,fda.citations.history,raw/fda.citations.history/2026/09/20260908T143255Z-5431b47a1bd8.json.gz,1
