source_id,url,fetched_at,http_status,content_type,content_length,content_sha256,etag,last_modified,outcome,raw_ref,reason,warnings
ie.hpra.products,https://hpraproddocsstg.blob.core.windows.net/products/xml/latestHumanlist.xml,2026-09-16T17:07:02Z,200,application/xml,13543296,edbd1b1b8c7050769cef16a839ee8d1d0967d2656e7e3521c4d936c8a50a3ae2,0x8DF139A7299502E,"Wed, 16 Sep 2026 02:30:17 GMT",first_capture,raw/ie.hpra.products/2026/09/20260916T170702Z-edbd1b1b8c70.xml.gz,,
ie.hpra.products,https://hpraproddocsstg.blob.core.windows.net/products/xml/latestAnimallist.xml,2026-09-16T17:07:11Z,200,application/xml,2263847,370ad221792c3177d553428ffbbe416d8aac117da2e92d5b8bf39115aba16dc8,0x8DF139BD103D0FF,"Wed, 16 Sep 2026 02:40:05 GMT",first_capture,raw/ie.hpra.products/2026/09/20260916T170711Z-370ad221792c.xml.gz,,
