source_id,url,fetched_at,http_status,content_type,content_length,content_sha256,etag,last_modified,outcome,raw_ref,reason,warnings
fda.decrs.registrations,https://www.accessdata.fda.gov/cder/drls_reg.zip,2026-09-09T15:04:48Z,200,application/x-zip-compressed,2407979,54ae01928bc27166a20f33ee3221e7d284020ef39e229b63c832789ac939c594,"""cf674f32a40dd1:0""","Wed, 09 Sep 2026 07:15:10 GMT",first_capture,raw/fda.decrs.registrations/2026/09/20260909T150448Z-54ae01928bc2.bin.gz,,
fda.decrs.registrations,https://www.accessdata.fda.gov/cder/drls_reg.zip,2026-09-10T09:07:38Z,200,application/x-zip-compressed,2408947,82e5ca6706240ebf6677e9b02507ab5e3db45818cba605821288b32a43f13123,"""425c1222f440dd1:0""","Thu, 10 Sep 2026 07:15:17 GMT",changed,raw/fda.decrs.registrations/2026/09/20260910T090738Z-82e5ca670624.bin.gz,,
fda.decrs.registrations,https://www.accessdata.fda.gov/cder/drls_reg.zip,2026-09-10T10:14:32Z,304,application/x-zip-compressed,2408947,82e5ca6706240ebf6677e9b02507ab5e3db45818cba605821288b32a43f13123,"""425c1222f440dd1:0""","Thu, 10 Sep 2026 07:15:17 GMT",unchanged,raw/fda.decrs.registrations/2026/09/20260910T090738Z-82e5ca670624.bin.gz,not_modified,
fda.decrs.registrations,https://www.accessdata.fda.gov/cder/drls_reg.zip,2026-09-10T12:27:24Z,404,text/html,420,3cb18756346506c8b1fa51d7be57b1c7b4d3bd19d310e0c635cc21c23d9de835,,,quarantined,quarantine/fda.decrs.registrations/2026/09/20260910T122724Z-3cb187563465.html.gz,bad_status_404,
